Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Left Shoulder X,Left Shoulder Y,Right Shoulder X,Right Shoulder Y,Left Hip X,Left Hip Y,Right Hip X,Right Hip Y,Spine Shoulder X,Spine Shoulder Y,Spine Hip X,Spine Hip Y,Spine Angle,Leaning
2.035368702035369,42.10793119117284,69.64054607813702,160.6716469668639,139.5038148553584,185.41131475877387,212.5971718013743,182.11053077698548,185.11633226293472,"0.5029112696647644, 0.3847959041595459","0.42480549216270447, 0.4108680188655853","0.5066860914230347, 0.4726598858833313","0.427878201007843, 0.49402934312820435","0.5323702096939087, 0.5280746221542358","0.4750388264656067, 0.5314706563949585","0.5588889122009277, 0.6458922624588013","0.4499579071998596, 0.6362598538398743","0.4616197645664215, 0.5127929449081421","0.4596266746520996, 0.4822293221950531","0.5556779503822327, 0.7794688940048218","0.41547292470932007, 0.7604346871376038","0.4245680272579193, 0.37125951051712036",0.5029112696647644,0.3847959041595459,0.42480549216270447,0.4108680188655853,0.5323702096939087,0.5280746221542358,0.4750388264656067,0.5314706563949585,0.46385838091373444,0.3978319615125656,0.5037045180797577,0.5297726392745972,-106.80433703467831,Forward
2.0687354020687354,46.55393966695575,73.2112189658388,166.0965877515023,143.43408172580817,185.6983557659585,212.5425914945153,183.29450773715587,187.72750209712893,"0.5338543653488159, 0.4344976842403412","0.427155077457428, 0.4280579686164856","0.5261813402175903, 0.4862821698188782","0.43946361541748047, 0.48058828711509705","0.5356353521347046, 0.5242925882339478","0.48102355003356934, 0.5257545113563538","0.5551650524139404, 0.6453920602798462","0.4591105580329895, 0.6364765167236328","0.5196639895439148, 0.5289689302444458","0.48335975408554077, 0.49735409021377563","0.5567329525947571, 0.7795457243919373","0.41539230942726135, 0.7634692192077637","0.4920966625213623, 0.4738916754722595",0.5338543653488159,0.4344976842403412,0.427155077457428,0.4280579686164856,0.5356353521347046,0.5242925882339478,0.48102355003356934,0.5257545113563538,0.48050472140312195,0.4312778264284134,0.508329451084137,0.5250235497951508,-106.53144977958647,Forward
2.1021021021021022,51.47223954218736,84.28343164423671,174.1095878213952,148.86160721949892,185.9139535644669,212.3654034826869,184.44822359720683,190.44920338312545,"0.5255032777786255, 0.4294678568840027","0.44275933504104614, 0.42014795541763306","0.5329570770263672, 0.4862281382083893","0.4660795331001282, 0.47121134400367737","0.5410321950912476, 0.5257308483123779","0.49336522817611694, 0.5255741477012634","0.5549572706222534, 0.6497722864151001","0.4727714955806732, 0.6423602104187012","0.5436555743217468, 0.5344755053520203","0.5235041379928589, 0.5037363767623901","0.5575760006904602, 0.7799702882766724","0.41566991806030273, 0.7655718326568604","0.43883848190307617, 0.42343902587890625",0.5255032777786255,0.4294678568840027,0.44275933504104614,0.42014795541763306,0.5410321950912476,0.5257308483123779,0.49336522817611694,0.5255741477012634,0.4841313064098358,0.42480790615081787,0.5171987116336823,0.5256524980068207,-108.15455507608733,Forward
2.135468802135469,57.997443220897225,87.3133737375198,183.8889157896114,152.24431858224222,186.0572776758235,212.16496001149773,185.4312581135975,193.33842648573136,"0.5213277339935303, 0.4020046293735504","0.44078174233436584, 0.41159749031066895","0.5501232147216797, 0.4790704846382141","0.4502648413181305, 0.46069732308387756","0.5494399666786194, 0.5280731916427612","0.49666517972946167, 0.5304450392723083","0.5557858943939209, 0.6525518298149109","0.47791925072669983, 0.6515809297561646","0.5897241830825806, 0.5050181746482849","0.5165979266166687, 0.4796324372291565","0.5581077337265015, 0.7821916341781616","0.4157063364982605, 0.7667130827903748","0.439026415348053, 0.40314215421676636",0.5213277339935303,0.4020046293735504,0.44078174233436584,0.41159749031066895,0.5494399666786194,0.5280731916427612,0.49666517972946167,0.5304450392723083,0.48105473816394806,0.4068010598421097,0.5230525732040405,0.5292591154575348,-108.9297586742245,Forward
2.1688355021688355,65.68291847309314,92.12481890704032,187.0165007900441,154.63045989085012,185.9345885074402,211.84506499480923,186.31548315297812,196.29263083665924,"0.516646683216095, 0.40090426802635193","0.4479900300502777, 0.40738505125045776","0.5761995315551758, 0.43084198236465454","0.4805169701576233, 0.42915669083595276","0.5440288782119751, 0.5380220413208008","0.5123052597045898, 0.5408958196640015","0.5437541604042053, 0.6582894921302795","0.48247966170310974, 0.6593635678291321","0.5388332605361938, 0.4454347491264343","0.5163258910179138, 0.44880056381225586","0.5579591989517212, 0.7842372059822083","0.41247066855430603, 0.769890546798706","0.4601840078830719, 0.3745003938674927",0.516646683216095,0.40090426802635193,0.4479900300502777,0.40738505125045776,0.5440288782119751,0.5380220413208008,0.5123052597045898,0.5408958196640015,0.48231835663318634,0.40414465963840485,0.5281670689582825,0.5394589304924011,-108.71798969892082,Forward
2.2022022022022023,74.90758626859136,99.17585899432734,187.01588230139785,157.81011542906174,185.7756051034264,211.3936063752649,187.1586737954214,199.1974128279141,"0.4948118329048157, 0.36826711893081665","0.45149850845336914, 0.406970739364624","0.5627948641777039, 0.3799368143081665","0.5182415246963501, 0.4099128246307373","0.5542166829109192, 0.5390408039093018","0.5101932287216187, 0.5437029600143433","0.5526331067085266, 0.6596568822860718","0.485722154378891, 0.6598536372184753","0.6207603216171265, 0.37467414140701294","0.583884596824646, 0.39430075883865356","0.5579176545143127, 0.7846962213516235","0.40783971548080444, 0.7685015201568604","0.43281441926956177, 0.35323646664619446",0.4948118329048157,0.36826711893081665,0.45149850845336914,0.406970739364624,0.5542166829109192,0.5390408039093018,0.5101932287216187,0.5437029600143433,0.4731551706790924,0.38761892914772034,0.5322049558162689,0.5413718819618225,-111.00959896378544,Forward
2.235568902235569,84.31457511059253,106.20814573908568,186.68615237246544,157.29890396323293,185.6335880358635,210.7502909376529,187.858558467498,202.0207301854884,"0.4947024881839752, 0.37100929021835327","0.4547952711582184, 0.4060109555721283","0.5561334490776062, 0.3572874367237091","0.5060465931892395, 0.380717396736145","0.550834059715271, 0.5393832921981812","0.5219756364822388, 0.542000412940979","0.55368572473526, 0.6589293479919434","0.49301648139953613, 0.6592642068862915","0.5855286717414856, 0.3298519253730774","0.5322687029838562, 0.3553469181060791","0.5576432943344116, 0.7863885164260864","0.40326476097106934, 0.7640971541404724","0.43873125314712524, 0.3518415093421936",0.4947024881839752,0.37100929021835327,0.4547952711582184,0.4060109555721283,0.550834059715271,0.5393832921981812,0.5219756364822388,0.542000412940979,0.4747488796710968,0.3885101228952408,0.5364048480987549,0.5406918525695801,-112.05518183819765,Forward
2.2689356022689355,94.37210375482638,113.9091486125238,184.98051711673537,157.4670458892353,185.49743060781785,209.81030342251375,188.4364664919697,204.7697593306908,"0.4958244264125824, 0.37193143367767334","0.4623824954032898, 0.4003399908542633","0.5486180186271667, 0.3402055501937866","0.4864254891872406, 0.38288944959640503","0.5540178418159485, 0.5388489365577698","0.5206108093261719, 0.540942907333374","0.5608435273170471, 0.6578366756439209","0.49712100625038147, 0.6583460569381714","0.5654622912406921, 0.29029637575149536","0.5106214880943298, 0.3457595109939575","0.5571000576019287, 0.7865244150161743","0.40261346101760864, 0.7602099180221558","0.4572322368621826, 0.3388865888118744",0.4958244264125824,0.37193143367767334,0.4623824954032898,0.4003399908542633,0.5540178418159485,0.5388489365577698,0.5206108093261719,0.540942907333374,0.4791034609079361,0.3861357122659683,0.5373143255710602,0.5398959219455719,-110.73576923754518,Forward
2.3023023023023024,111.87846708259048,127.2886923205075,186.67745797691336,162.08533013332735,185.3477076462545,208.7739075085356,188.91503902312712,207.45350401754837,"0.4968554973602295, 0.3590264320373535","0.46712154150009155, 0.36379435658454895","0.522335410118103, 0.37375950813293457","0.48600658774375916, 0.33528703451156616","0.5524852871894836, 0.5338560342788696","0.5206904411315918, 0.5359593629837036","0.5627518892288208, 0.6558541059494019","0.5011440515518188, 0.6574642658233643","0.5601228475570679, 0.36160266399383545","0.5153229832649231, 0.3119677007198334","0.5569989681243896, 0.7859769463539124","0.39817824959754944, 0.758529007434845","0.5231415033340454, 0.3147152066230774",0.4968554973602295,0.3590264320373535,0.46712154150009155,0.36379435658454895,0.5524852871894836,0.5338560342788696,0.5206904411315918,0.5359593629837036,0.4819885194301605,0.36141039431095123,0.5365878641605377,0.5349076986312866,-107.4687116348578,Forward
2.335669002335669,128.52702677951262,141.21137143583118,184.65865564923644,163.87937145546624,184.99438819866737,207.2448651406937,189.32421149180396,209.9683899888841,"0.487616628408432, 0.3648168444633484","0.4783863127231598, 0.370132178068161","0.5027499198913574, 0.3280937969684601","0.49760645627975464, 0.33127647638320923","0.5461620092391968, 0.5310335159301758","0.5232384204864502, 0.5321089625358582","0.5623107552528381, 0.6545400023460388","0.5028597116470337, 0.6573359370231628","0.5198718309402466, 0.27789872884750366","0.5142799615859985, 0.2798527479171753","0.5564397573471069, 0.7860184907913208","0.39838236570358276, 0.7567779421806335","0.5016249418258667, 0.31594544649124146",0.487616628408432,0.3648168444633484,0.4783863127231598,0.370132178068161,0.5461620092391968,0.5310335159301758,0.5232384204864502,0.5321089625358582,0.4830014705657959,0.3674745112657547,0.5347002148628235,0.531571239233017,-107.48705575782196,Forward
2.369035702369036,145.1076521042604,154.94611393985406,182.15891522903647,165.3918521816811,184.5799750407134,205.6489202728113,189.64718842664732,212.3405376555638,"0.4726182818412781, 0.36772146821022034","0.49505615234375, 0.3615105152130127","0.459928423166275, 0.32741543650627136","0.4924071431159973, 0.32838860154151917","0.5244516134262085, 0.5282322764396667","0.5305728912353516, 0.5282505750656128","0.5625988841056824, 0.6630376577377319","0.5056816935539246, 0.6575731039047241","0.45078420639038086, 0.28591376543045044","0.4419069290161133, 0.2961881756782532","0.5560078620910645, 0.7858072519302368","0.3973073363304138, 0.7558441162109375","0.5020953416824341, 0.31891098618507385",0.4726182818412781,0.36772146821022034,0.49505615234375,0.3615105152130127,0.5244516134262085,0.5282322764396667,0.5305728912353516,0.5282505750656128,0.48383721709251404,0.3646159917116165,0.52751225233078,0.5282414257526398,-104.94501153405548,Forward
2.4024024024024024,161.31339962001272,168.20107592800608,179.23034992067753,166.59489484849493,184.1108693433437,204.0133202900015,189.8784241833728,214.5471768229456,"0.4774850010871887, 0.3658923804759979","0.4915887415409088, 0.3589041233062744","0.48358017206192017, 0.32849177718162537","0.4858090877532959, 0.3197724223136902","0.5231733918190002, 0.5245705246925354","0.530859112739563, 0.5244070291519165","0.561374843120575, 0.6657748222351074","0.5062340497970581, 0.6572272181510925","0.4749729037284851, 0.3063437044620514","0.4603278636932373, 0.309196412563324","0.5549591183662415, 0.7848122119903564","0.3975714147090912, 0.7561261057853699","0.5035697221755981, 0.31138840317726135",0.4774850010871887,0.3658923804759979,0.4915887415409088,0.3589041233062744,0.5231733918190002,0.5245705246925354,0.530859112739563,0.5244070291519165,0.48453687131404877,0.36239825189113617,0.5270162522792816,0.524488776922226,-104.6853573745566,Forward
2.4357691024357693,176.83732588994943,180.68441349571776,175.9250729285248,167.46062199243207,183.59347227751056,202.3653125773789,190.0123731176972,216.5655372963892,"0.46642932295799255, 0.35928794741630554","0.505967378616333, 0.3519257605075836","0.46114739775657654, 0.3108142018318176","0.49004846811294556, 0.31141459941864014","0.5106269121170044, 0.5185736417770386","0.5350944399833679, 0.517564058303833","0.5539768934249878, 0.6647547483444214","0.5216585397720337, 0.6504265069961548","0.49104005098342896, 0.2994302213191986","0.4686896800994873, 0.3039094805717468","0.5530537962913513, 0.7813541293144226","0.45574960112571716, 0.7712925672531128","0.5034847855567932, 0.30568215250968933",0.46642932295799255,0.35928794741630554,0.505967378616333,0.3519257605075836,0.5106269121170044,0.5185736417770386,0.5350944399833679,0.517564058303833,0.4861983507871628,0.3556068539619446,0.5228606760501862,0.5180688500404358,-102.71675779807018,Forward
2.469135802469136,191.37248747725076,192.1042827384201,172.2951974569438,167.96115615001685,183.03418501416647,200.7321445200581,190.0434895853375,218.37284888125444,"0.466499000787735, 0.35133033990859985","0.5010880827903748, 0.34501150250434875","0.44816678762435913, 0.30965572595596313","0.48615533113479614, 0.3243379294872284","0.5103801488876343, 0.5146360397338867","0.5328208208084106, 0.5126808881759644","0.5473331212997437, 0.6644126176834106","0.5190580487251282, 0.6474286317825317","0.4495484232902527, 0.28876882791519165","0.4514187276363373, 0.2860133945941925","0.5520326495170593, 0.7798455953598022","0.4381817877292633, 0.7712001800537109","0.505879282951355, 0.3005513548851013",0.466499000787735,0.35133033990859985,0.5010880827903748,0.34501150250434875,0.5103801488876343,0.5146360397338867,0.5328208208084106,0.5126808881759644,0.48379354178905487,0.3481709212064743,0.5216004848480225,0.5136584639549255,-102.86882182444883,Forward
2.5025025025025025,204.61194094509665,202.16883975154377,168.3928367103,168.0686198577736,182.439408724264,199.1410635031539,189.96622794201076,219.9463413829011,"0.46752238273620605, 0.35030168294906616","0.50288987159729, 0.34582778811454773","0.45945706963539124, 0.315542995929718","0.4837420880794525, 0.3305910527706146","0.5136207342147827, 0.516065239906311","0.529739260673523, 0.5138072371482849","0.5523962378501892, 0.664658784866333","0.5196725726127625, 0.6466845273971558","0.44500118494033813, 0.29416942596435547","0.4504120945930481, 0.28914564847946167","0.5520721077919006, 0.7800875306129456","0.4129508435726166, 0.7619589567184448","0.5319842100143433, 0.2997882664203644",0.46752238273620605,0.35030168294906616,0.50288987159729,0.34582778811454773,0.5136207342147827,0.516065239906311,0.529739260673523,0.5138072371482849,0.48520612716674805,0.34806473553180695,0.5216799974441528,0.514936238527298,-102.32949560915105,Forward
2.5358692025358693,216.2487428566669,210.5862406305197,164.27010389295873,167.75513565222656,181.8155445787553,197.61931691178088,189.77504254343387,221.2632446066889,"0.4999476373195648, 0.3363332748413086","0.4754796624183655, 0.34932559728622437","0.4750691056251526, 0.32685142755508423","0.4428289830684662, 0.33395522832870483","0.5224512219429016, 0.5164846181869507","0.521355926990509, 0.5134658217430115","0.5541864633560181, 0.6641188859939575","0.5149821043014526, 0.6460809111595154","0.46510806679725647, 0.309104323387146","0.433662474155426, 0.296561062335968","0.5521003603935242, 0.7800305485725403","0.40654969215393066, 0.7575303316116333","0.5246543884277344, 0.2985200881958008",0.4999476373195648,0.3363332748413086,0.4754796624183655,0.34932559728622437,0.5224512219429016,0.5164846181869507,0.521355926990509,0.5134658217430115,0.48771364986896515,0.3428294360637665,0.5219035744667053,0.5149752199649811,-101.23335018776741,Forward
2.569235902569236,225.9759497751417,217.06464147077884,159.9791122092853,166.9928260699001,181.16899374859292,196.19415213105373,189.4643877453238,222.30078835797764,"0.5151960253715515, 0.342570960521698","0.47092199325561523, 0.35086748003959656","0.5129877924919128, 0.328582227230072","0.4369601607322693, 0.3444627821445465","0.528606653213501, 0.515692412853241","0.5178498029708862, 0.5117005109786987","0.5490733981132507, 0.6510146260261536","0.5134479999542236, 0.6435446739196777","0.5042502880096436, 0.2915624976158142","0.429835706949234, 0.3002322316169739","0.551992654800415, 0.7805123329162598","0.40479230880737305, 0.7556737661361694","0.5251539945602417, 0.2967378795146942",0.5151960253715515,0.342570960521698,0.47092199325561523,0.35086748003959656,0.528606653213501,0.515692412853241,0.5178498029708862,0.5117005109786987,0.4930590093135834,0.3467192202806473,0.5232282280921936,0.5136964619159698,-100.24163147465606,Forward
2.6026026026026026,233.48661826370076,221.3121983677515,155.57197486364515,165.75381364731854,180.50615740472932,194.89281654608712,189.02871790339756,223.03620244212712,"0.5135732293128967, 0.3341575562953949","0.47176989912986755, 0.34562718868255615","0.48900070786476135, 0.3247269093990326","0.43384647369384766, 0.3374035954475403","0.5296072363853455, 0.5151146054267883","0.5176757574081421, 0.5112272500991821","0.5463359951972961, 0.6468185186386108","0.5135347843170166, 0.6439952850341797","0.46254944801330566, 0.30263638496398926","0.43344759941101074, 0.3044191598892212","0.5517951846122742, 0.7820541262626648","0.4047364592552185, 0.755020260810852","0.5333128571510315, 0.2896708846092224",0.5135732293128967,0.3341575562953949,0.47176989912986755,0.34562718868255615,0.5296072363853455,0.5151146054267883,0.5176757574081421,0.5112272500991821,0.49267156422138214,0.3398923724889755,0.5236414968967438,0.5131709277629852,-100.13343014157392,Forward
2.6359693026359694,238.47380488552423,223.0370674168689,151.1008050604038,164.01022092100618,179.8334367181169,193.7425575419957,188.46248737337203,223.44671666449707,"0.5089033842086792, 0.33795595169067383","0.4756411910057068, 0.33941081166267395","0.4711579382419586, 0.32832807302474976","0.442953497171402, 0.33898407220840454","0.5255123376846313, 0.5147243738174438","0.5202078819274902, 0.5102609395980835","0.5434184670448303, 0.6456277370452881","0.5142748951911926, 0.6439753770828247","0.4420379102230072, 0.30645862221717834","0.4388962388038635, 0.30303773283958435","0.5518165826797485, 0.7836931347846985","0.4038087725639343, 0.7546159029006958","0.5300823450088501, 0.2860393524169922",0.5089033842086792,0.33795595169067383,0.4756411910057068,0.33941081166267395,0.5255123376846313,0.5147243738174438,0.5202078819274902,0.5102609395980835,0.492272287607193,0.3386833816766739,0.5228601098060608,0.5124926567077637,-99.98099469014315,Forward
2.669336002669336,240.63056620379223,221.9474047135614,146.6177160039265,161.7341704274873,179.15723285970805,192.7706225038941,187.76015051096425,223.5095608304473,"0.5121201276779175, 0.33785662055015564","0.4783082604408264, 0.3371303677558899","0.4686602056026459, 0.3371468186378479","0.4416218400001526, 0.3559167981147766","0.5246579647064209, 0.5146175622940063","0.5201557278633118, 0.5104078054428101","0.5415412187576294, 0.6454392671585083","0.5144830942153931, 0.6437994241714478","0.43800845742225647, 0.3090556263923645","0.4389092028141022, 0.3057783246040344","0.5519487857818604, 0.7839652895927429","0.40417495369911194, 0.7539833188056946","0.5325189828872681, 0.28802019357681274",0.5121201276779175,0.33785662055015564,0.4783082604408264,0.3371303677558899,0.5246579647064209,0.5146175622940063,0.5201557278633118,0.5104078054428101,0.49521419405937195,0.33749349415302277,0.5224068462848663,0.5125126838684082,-98.8314085546848,Forward
2.702702702702702,239.64995878168477,217.7513663532605,142.1748208985787,158.89778470328628,178.48394700045515,192.0042588168971,186.9161616718912,223.2019647453376,"0.4995253086090088, 0.33945074677467346","0.4992567002773285, 0.335223525762558","0.4420126974582672, 0.3346967399120331","0.45597609877586365, 0.3334888219833374","0.5178049206733704, 0.5135542154312134","0.5232023000717163, 0.5088666677474976","0.5405160784721375, 0.6448283195495605","0.5145574808120728, 0.6432496309280396","0.43365398049354553, 0.31549668312072754","0.44323474168777466, 0.30653172731399536","0.5523794889450073, 0.7840186357498169","0.4044032096862793, 0.7542333602905273","0.5354827642440796, 0.28342193365097046",0.4995253086090088,0.33945074677467346,0.4992567002773285,0.335223525762558,0.5178049206733704,0.5135542154312134,0.5232023000717163,0.5088666677474976,0.49939100444316864,0.3373371362686157,0.5205036103725433,0.5112104415893555,-96.92326019489246,Forward
2.736069402736069,235.22503918238107,210.15710843139647,137.8242329487258,155.47318628492735,177.81998031131073,191.4707138661193,185.9249752118697,222.50115821452763,"0.47481441497802734, 0.34056660532951355","0.5073636770248413, 0.3339715301990509","0.4384201169013977, 0.33786359429359436","0.4795253872871399, 0.31870490312576294","0.5104094743728638, 0.512572169303894","0.5257037878036499, 0.5072835087776184","0.5379126071929932, 0.6443716883659363","0.5145900249481201, 0.6428934335708618","0.427628755569458, 0.31592515110969543","0.45527568459510803, 0.3017590641975403","0.552685558795929, 0.7844642996788025","0.4044526517391205, 0.7554011940956116","0.5151995420455933, 0.28599032759666443",0.47481441497802734,0.34056660532951355,0.5073636770248413,0.3339715301990509,0.5104094743728638,0.512572169303894,0.5257037878036499,0.5072835087776184,0.4910890460014343,0.3372690677642822,0.5180566310882568,0.5099278390407562,-98.87730706027564,Forward
2.7694361027694363,227.0488639690621,198.87278704340028,133.6180653587332,151.4324977089349,177.1717339632271,191.19723503667527,184.78104548661693,221.38437104337729,"0.4802241921424866, 0.3374471068382263","0.5082738399505615, 0.33006665110588074","0.44996610283851624, 0.3218347430229187","0.49812859296798706, 0.29764991998672485","0.5119653940200806, 0.5108051896095276","0.5252687931060791, 0.5068084001541138","0.5371373295783997, 0.6435787081718445","0.5144578218460083, 0.6430360078811646","0.4389561712741852, 0.3100828230381012","0.4802075922489166, 0.27450957894325256","0.5528903603553772, 0.7844599485397339","0.4032735228538513, 0.7560393810272217","0.5173143148422241, 0.28029540181159973",0.4802241921424866,0.3374471068382263,0.5082738399505615,0.33006665110588074,0.5119653940200806,0.5108051896095276,0.5252687931060791,0.5068084001541138,0.49424901604652405,0.33375687897205353,0.5186170935630798,0.5088067948818207,-97.92501254982504,Forward
2.802802802802803,214.81448970490757,183.60655828470257,129.6084313329663,146.7478415118332,176.54560912715675,191.2110697136799,183.4788268518497,219.8288330372463,"0.4785253405570984, 0.34620970487594604","0.5093551278114319, 0.3304196298122406","0.44093436002731323, 0.3323501944541931","0.4943946301937103, 0.30154627561569214","0.5080339312553406, 0.5101146697998047","0.5265377759933472, 0.5051113367080688","0.5339930057525635, 0.6421768665313721","0.5170220732688904, 0.6409088373184204","0.4303547441959381, 0.3162476420402527","0.4741477966308594, 0.2847011387348175","0.5529412627220154, 0.7839636206626892","0.40336617827415466, 0.7565802335739136","0.5085462331771851, 0.28241437673568726",0.4785253405570984,0.34620970487594604,0.5093551278114319,0.3304196298122406,0.5080339312553406,0.5101146697998047,0.5265377759933472,0.5051113367080688,0.49394023418426514,0.3383146673440933,0.5172858536243439,0.5076130032539368,-97.85136207649388,Forward
2.836169502836169,198.2149729530972,164.06657825073432,125.84744407579046,141.39134023014654,175.9480069740521,191.53946528224768,182.012773663285,217.81177400149448,"0.4860498309135437, 0.3455294072628021","0.4940307140350342, 0.33149340748786926","0.45528095960617065, 0.3347964882850647","0.4763725697994232, 0.30620765686035156","0.5095261335372925, 0.5093932151794434","0.5254364013671875, 0.5046567320823669","0.5344400405883789, 0.642058253288269","0.5170615911483765, 0.6404383778572083","0.434621661901474, 0.3192175328731537","0.46555107831954956, 0.29766276478767395","0.5528480410575867, 0.7838040590286255","0.4035305380821228, 0.7592974901199341","0.4607755243778229, 0.2887764275074005",0.4860498309135437,0.3455294072628021,0.4940307140350342,0.33149340748786926,0.5095261335372925,0.5093932151794434,0.5254364013671875,0.5046567320823669,0.49004027247428894,0.3385114073753357,0.51748126745224,0.5070249736309052,-99.24894604297077,Forward
2.8695362028695364,176.943370276811,139.9610030369262,122.38721679157108,135.33511640039933,175.38532867486552,192.20966912749333,180.37734027663984,215.31042374148157,"0.49159082770347595, 0.34467390179634094","0.5006151795387268, 0.32749873399734497","0.4444599747657776, 0.35514646768569946","0.4688985347747803, 0.33620312809944153","0.5108786821365356, 0.5095912218093872","0.5252164602279663, 0.5047706365585327","0.534389078617096, 0.6424593329429626","0.5167729258537292, 0.6406047940254211","0.4387761652469635, 0.3199039399623871","0.4487232267856598, 0.30745598673820496","0.552839994430542, 0.7837966084480286","0.40358176827430725, 0.7612056136131287","0.48571720719337463, 0.2891974151134491",0.49159082770347595,0.34467390179634094,0.5006151795387268,0.32749873399734497,0.5108786821365356,0.5095912218093872,0.5252164602279663,0.5047706365585327,0.4961030036211014,0.33608631789684296,0.518047571182251,0.50718092918396,-97.30884360608935,Forward
